product_id,m5_item_id,date,demand,week,category
P08,HOBBIES_1_371,2014-06-12,89,176,HOBBIES
P08,HOBBIES_1_371,2014-06-13,50,176,HOBBIES
P08,HOBBIES_1_371,2014-06-14,101,177,HOBBIES
P08,HOBBIES_1_371,2014-06-15,74,177,HOBBIES
P08,HOBBIES_1_371,2014-06-16,82,177,HOBBIES
P08,HOBBIES_1_371,2014-06-17,93,177,HOBBIES
P08,HOBBIES_1_371,2014-06-18,73,177,HOBBIES
P08,HOBBIES_1_371,2014-06-19,58,177,HOBBIES
P08,HOBBIES_1_371,2014-06-20,65,177,HOBBIES
P08,HOBBIES_1_371,2014-06-21,117,178,HOBBIES
P08,HOBBIES_1_371,2014-06-22,103,178,HOBBIES
P08,HOBBIES_1_371,2014-06-23,63,178,HOBBIES
P08,HOBBIES_1_371,2014-06-24,64,178,HOBBIES
P08,HOBBIES_1_371,2014-06-25,33,178,HOBBIES
P08,HOBBIES_1_371,2014-06-26,82,178,HOBBIES
P08,HOBBIES_1_371,2014-06-27,67,178,HOBBIES
P08,HOBBIES_1_371,2014-06-28,82,179,HOBBIES
P08,HOBBIES_1_371,2014-06-29,49,179,HOBBIES
P08,HOBBIES_1_371,2014-06-30,71,179,HOBBIES
P08,HOBBIES_1_371,2014-07-01,51,179,HOBBIES
P08,HOBBIES_1_371,2014-07-02,73,179,HOBBIES
P08,HOBBIES_1_371,2014-07-03,101,179,HOBBIES
P08,HOBBIES_1_371,2014-07-04,18,179,HOBBIES
P08,HOBBIES_1_371,2014-07-05,65,180,HOBBIES
P08,HOBBIES_1_371,2014-07-06,107,180,HOBBIES
P08,HOBBIES_1_371,2014-07-07,30,180,HOBBIES
P08,HOBBIES_1_371,2014-07-08,102,180,HOBBIES
P08,HOBBIES_1_371,2014-07-09,92,180,HOBBIES
P08,HOBBIES_1_371,2014-07-10,78,180,HOBBIES
P08,HOBBIES_1_371,2014-07-11,56,180,HOBBIES
P08,HOBBIES_1_371,2014-07-12,69,181,HOBBIES
P08,HOBBIES_1_371,2014-07-13,39,181,HOBBIES
P08,HOBBIES_1_371,2014-07-14,47,181,HOBBIES
P08,HOBBIES_1_371,2014-07-15,39,181,HOBBIES
P08,HOBBIES_1_371,2014-07-16,75,181,HOBBIES
P08,HOBBIES_1_371,2014-07-17,74,181,HOBBIES
P08,HOBBIES_1_371,2014-07-18,69,181,HOBBIES
P08,HOBBIES_1_371,2014-07-19,79,182,HOBBIES
P08,HOBBIES_1_371,2014-07-20,61,182,HOBBIES
P08,HOBBIES_1_371,2014-07-21,40,182,HOBBIES
P08,HOBBIES_1_371,2014-07-22,45,182,HOBBIES
P08,HOBBIES_1_371,2014-07-23,70,182,HOBBIES
P08,HOBBIES_1_371,2014-07-24,49,182,HOBBIES
P08,HOBBIES_1_371,2014-07-25,60,182,HOBBIES
P08,HOBBIES_1_371,2014-07-26,34,183,HOBBIES
P08,HOBBIES_1_371,2014-07-27,55,183,HOBBIES
P08,HOBBIES_1_371,2014-07-28,57,183,HOBBIES
P08,HOBBIES_1_371,2014-07-29,81,183,HOBBIES
P08,HOBBIES_1_371,2014-07-30,45,183,HOBBIES
P08,HOBBIES_1_371,2014-07-31,47,183,HOBBIES
P08,HOBBIES_1_371,2014-08-01,48,183,HOBBIES
P08,HOBBIES_1_371,2014-08-02,113,184,HOBBIES
P08,HOBBIES_1_371,2014-08-03,70,184,HOBBIES
P08,HOBBIES_1_371,2014-08-04,37,184,HOBBIES
P08,HOBBIES_1_371,2014-08-05,61,184,HOBBIES
P08,HOBBIES_1_371,2014-08-06,59,184,HOBBIES
P08,HOBBIES_1_371,2014-08-07,52,184,HOBBIES
P08,HOBBIES_1_371,2014-08-08,54,184,HOBBIES
P08,HOBBIES_1_371,2014-08-09,81,185,HOBBIES
P08,HOBBIES_1_371,2014-08-10,71,185,HOBBIES
P08,HOBBIES_1_371,2014-08-11,72,185,HOBBIES
P08,HOBBIES_1_371,2014-08-12,65,185,HOBBIES
P08,HOBBIES_1_371,2014-08-13,58,185,HOBBIES
P08,HOBBIES_1_371,2014-08-14,54,185,HOBBIES
P08,HOBBIES_1_371,2014-08-15,80,185,HOBBIES
P08,HOBBIES_1_371,2014-08-16,61,186,HOBBIES
P08,HOBBIES_1_371,2014-08-17,72,186,HOBBIES
P08,HOBBIES_1_371,2014-08-18,78,186,HOBBIES
P08,HOBBIES_1_371,2014-08-19,24,186,HOBBIES
P08,HOBBIES_1_371,2014-08-20,68,186,HOBBIES
P08,HOBBIES_1_371,2014-08-21,73,186,HOBBIES
P08,HOBBIES_1_371,2014-08-22,59,186,HOBBIES
P08,HOBBIES_1_371,2014-08-23,75,187,HOBBIES
P08,HOBBIES_1_371,2014-08-24,33,187,HOBBIES
P08,HOBBIES_1_371,2014-08-25,62,187,HOBBIES
P08,HOBBIES_1_371,2014-08-26,43,187,HOBBIES
P08,HOBBIES_1_371,2014-08-27,47,187,HOBBIES
P08,HOBBIES_1_371,2014-08-28,67,187,HOBBIES
P08,HOBBIES_1_371,2014-08-29,87,187,HOBBIES
P08,HOBBIES_1_371,2014-08-30,90,188,HOBBIES
P08,HOBBIES_1_371,2014-08-31,48,188,HOBBIES
P08,HOBBIES_1_371,2014-09-01,63,188,HOBBIES
P08,HOBBIES_1_371,2014-09-02,58,188,HOBBIES
P08,HOBBIES_1_371,2014-09-03,81,188,HOBBIES
P08,HOBBIES_1_371,2014-09-04,61,188,HOBBIES
P08,HOBBIES_1_371,2014-09-05,111,188,HOBBIES
P08,HOBBIES_1_371,2014-09-06,75,189,HOBBIES
P08,HOBBIES_1_371,2014-09-07,43,189,HOBBIES
P08,HOBBIES_1_371,2014-09-08,48,189,HOBBIES
P08,HOBBIES_1_371,2014-09-09,51,189,HOBBIES
P08,HOBBIES_1_371,2014-09-10,41,189,HOBBIES
P08,HOBBIES_1_371,2014-09-11,88,189,HOBBIES
P08,HOBBIES_1_371,2014-09-12,77,189,HOBBIES
P08,HOBBIES_1_371,2014-09-13,61,190,HOBBIES
P08,HOBBIES_1_371,2014-09-14,66,190,HOBBIES
P08,HOBBIES_1_371,2014-09-15,65,190,HOBBIES
P08,HOBBIES_1_371,2014-09-16,55,190,HOBBIES
P08,HOBBIES_1_371,2014-09-17,58,190,HOBBIES
P08,HOBBIES_1_371,2014-09-18,76,190,HOBBIES
P08,HOBBIES_1_371,2014-09-19,58,190,HOBBIES
P08,HOBBIES_1_371,2014-09-20,90,191,HOBBIES
P08,HOBBIES_1_371,2014-09-21,97,191,HOBBIES
P08,HOBBIES_1_371,2014-09-22,39,191,HOBBIES
P08,HOBBIES_1_371,2014-09-23,55,191,HOBBIES
P08,HOBBIES_1_371,2014-09-24,53,191,HOBBIES
P08,HOBBIES_1_371,2014-09-25,107,191,HOBBIES
P08,HOBBIES_1_371,2014-09-26,65,191,HOBBIES
P08,HOBBIES_1_371,2014-09-27,68,192,HOBBIES
P08,HOBBIES_1_371,2014-09-28,84,192,HOBBIES
P08,HOBBIES_1_371,2014-09-29,113,192,HOBBIES
P08,HOBBIES_1_371,2014-09-30,83,192,HOBBIES
P08,HOBBIES_1_371,2014-10-01,83,192,HOBBIES
P08,HOBBIES_1_371,2014-10-02,65,192,HOBBIES
P08,HOBBIES_1_371,2014-10-03,58,192,HOBBIES
P08,HOBBIES_1_371,2014-10-04,70,193,HOBBIES
P08,HOBBIES_1_371,2014-10-05,42,193,HOBBIES
P08,HOBBIES_1_371,2014-10-06,77,193,HOBBIES
P08,HOBBIES_1_371,2014-10-07,51,193,HOBBIES
P08,HOBBIES_1_371,2014-10-08,102,193,HOBBIES
P08,HOBBIES_1_371,2014-10-09,45,193,HOBBIES
P08,HOBBIES_1_371,2014-10-10,82,193,HOBBIES
P08,HOBBIES_1_371,2014-10-11,105,194,HOBBIES
P08,HOBBIES_1_371,2014-10-12,76,194,HOBBIES
P08,HOBBIES_1_371,2014-10-13,52,194,HOBBIES
P08,HOBBIES_1_371,2014-10-14,71,194,HOBBIES
P08,HOBBIES_1_371,2014-10-15,68,194,HOBBIES
P08,HOBBIES_1_371,2014-10-16,77,194,HOBBIES
P08,HOBBIES_1_371,2014-10-17,95,194,HOBBIES
P08,HOBBIES_1_371,2014-10-18,77,195,HOBBIES
P08,HOBBIES_1_371,2014-10-19,22,195,HOBBIES
P08,HOBBIES_1_371,2014-10-20,94,195,HOBBIES
P08,HOBBIES_1_371,2014-10-21,72,195,HOBBIES
P08,HOBBIES_1_371,2014-10-22,57,195,HOBBIES
P08,HOBBIES_1_371,2014-10-23,93,195,HOBBIES
P08,HOBBIES_1_371,2014-10-24,39,195,HOBBIES
P08,HOBBIES_1_371,2014-10-25,91,196,HOBBIES
P08,HOBBIES_1_371,2014-10-26,66,196,HOBBIES
P08,HOBBIES_1_371,2014-10-27,53,196,HOBBIES
P08,HOBBIES_1_371,2014-10-28,103,196,HOBBIES
P08,HOBBIES_1_371,2014-10-29,52,196,HOBBIES
P08,HOBBIES_1_371,2014-10-30,78,196,HOBBIES
P08,HOBBIES_1_371,2014-10-31,46,196,HOBBIES
P08,HOBBIES_1_371,2014-11-01,119,197,HOBBIES
P08,HOBBIES_1_371,2014-11-02,45,197,HOBBIES
P08,HOBBIES_1_371,2014-11-03,114,197,HOBBIES
P08,HOBBIES_1_371,2014-11-04,73,197,HOBBIES
P08,HOBBIES_1_371,2014-11-05,46,197,HOBBIES
P08,HOBBIES_1_371,2014-11-06,70,197,HOBBIES
P08,HOBBIES_1_371,2014-11-07,86,197,HOBBIES
P08,HOBBIES_1_371,2014-11-08,59,198,HOBBIES
P08,HOBBIES_1_371,2014-11-09,58,198,HOBBIES
P08,HOBBIES_1_371,2014-11-10,59,198,HOBBIES
P08,HOBBIES_1_371,2014-11-11,61,198,HOBBIES
P08,HOBBIES_1_371,2014-11-12,70,198,HOBBIES
P08,HOBBIES_1_371,2014-11-13,58,198,HOBBIES
P08,HOBBIES_1_371,2014-11-14,71,198,HOBBIES
P08,HOBBIES_1_371,2014-11-15,81,199,HOBBIES
P08,HOBBIES_1_371,2014-11-16,41,199,HOBBIES
P08,HOBBIES_1_371,2014-11-17,82,199,HOBBIES
P08,HOBBIES_1_371,2014-11-18,43,199,HOBBIES
P08,HOBBIES_1_371,2014-11-19,66,199,HOBBIES
P08,HOBBIES_1_371,2014-11-20,55,199,HOBBIES
P08,HOBBIES_1_371,2014-11-21,105,199,HOBBIES
P08,HOBBIES_1_371,2014-11-22,56,200,HOBBIES
P08,HOBBIES_1_371,2014-11-23,56,200,HOBBIES
P08,HOBBIES_1_371,2014-11-24,50,200,HOBBIES
P08,HOBBIES_1_371,2014-11-25,109,200,HOBBIES
P08,HOBBIES_1_371,2014-11-26,78,200,HOBBIES
P08,HOBBIES_1_371,2014-11-27,12,200,HOBBIES
P08,HOBBIES_1_371,2014-11-28,41,200,HOBBIES
P08,HOBBIES_1_371,2014-11-29,72,201,HOBBIES
P08,HOBBIES_1_371,2014-11-30,33,201,HOBBIES
P08,HOBBIES_1_371,2014-12-01,129,201,HOBBIES
P08,HOBBIES_1_371,2014-12-02,78,201,HOBBIES
P08,HOBBIES_1_371,2014-12-03,37,201,HOBBIES
P08,HOBBIES_1_371,2014-12-04,81,201,HOBBIES
P08,HOBBIES_1_371,2014-12-05,77,201,HOBBIES
P08,HOBBIES_1_371,2014-12-06,73,202,HOBBIES
P08,HOBBIES_1_371,2014-12-07,62,202,HOBBIES
P08,HOBBIES_1_371,2014-12-08,50,202,HOBBIES
P08,HOBBIES_1_371,2014-12-09,76,202,HOBBIES
P08,HOBBIES_1_371,2014-12-10,58,202,HOBBIES
P08,HOBBIES_1_371,2014-12-11,16,202,HOBBIES
P08,HOBBIES_1_371,2014-12-12,69,202,HOBBIES
P08,HOBBIES_1_371,2014-12-13,50,203,HOBBIES
P08,HOBBIES_1_371,2014-12-14,49,203,HOBBIES
P08,HOBBIES_1_371,2014-12-15,94,203,HOBBIES
P08,HOBBIES_1_371,2014-12-16,114,203,HOBBIES
P08,HOBBIES_1_371,2014-12-17,56,203,HOBBIES
P08,HOBBIES_1_371,2014-12-18,43,203,HOBBIES
P08,HOBBIES_1_371,2014-12-19,49,203,HOBBIES
P08,HOBBIES_1_371,2014-12-20,92,204,HOBBIES
P08,HOBBIES_1_371,2014-12-21,52,204,HOBBIES
P08,HOBBIES_1_371,2014-12-22,27,204,HOBBIES
P08,HOBBIES_1_371,2014-12-23,89,204,HOBBIES
P08,HOBBIES_1_371,2014-12-24,47,204,HOBBIES
P08,HOBBIES_1_371,2014-12-25,0,204,HOBBIES
P08,HOBBIES_1_371,2014-12-26,49,204,HOBBIES
P08,HOBBIES_1_371,2014-12-27,58,205,HOBBIES
P08,HOBBIES_1_371,2014-12-28,38,205,HOBBIES
P08,HOBBIES_1_371,2014-12-29,60,205,HOBBIES
P08,HOBBIES_1_371,2014-12-30,56,205,HOBBIES
P08,HOBBIES_1_371,2014-12-31,86,205,HOBBIES
P08,HOBBIES_1_371,2015-01-01,34,205,HOBBIES
P08,HOBBIES_1_371,2015-01-02,137,205,HOBBIES
P08,HOBBIES_1_371,2015-01-03,33,206,HOBBIES
P08,HOBBIES_1_371,2015-01-04,32,206,HOBBIES
P08,HOBBIES_1_371,2015-01-05,58,206,HOBBIES
P08,HOBBIES_1_371,2015-01-06,101,206,HOBBIES
P08,HOBBIES_1_371,2015-01-07,72,206,HOBBIES
P08,HOBBIES_1_371,2015-01-08,42,206,HOBBIES
P08,HOBBIES_1_371,2015-01-09,48,206,HOBBIES
P08,HOBBIES_1_371,2015-01-10,51,207,HOBBIES
P08,HOBBIES_1_371,2015-01-11,49,207,HOBBIES
P08,HOBBIES_1_371,2015-01-12,39,207,HOBBIES
P08,HOBBIES_1_371,2015-01-13,62,207,HOBBIES
P08,HOBBIES_1_371,2015-01-14,85,207,HOBBIES
P08,HOBBIES_1_371,2015-01-15,58,207,HOBBIES
P08,HOBBIES_1_371,2015-01-16,88,207,HOBBIES
P08,HOBBIES_1_371,2015-01-17,95,208,HOBBIES
P08,HOBBIES_1_371,2015-01-18,43,208,HOBBIES
P08,HOBBIES_1_371,2015-01-19,74,208,HOBBIES
P08,HOBBIES_1_371,2015-01-20,52,208,HOBBIES
P08,HOBBIES_1_371,2015-01-21,60,208,HOBBIES
P08,HOBBIES_1_371,2015-01-22,47,208,HOBBIES
P08,HOBBIES_1_371,2015-01-23,43,208,HOBBIES
P08,HOBBIES_1_371,2015-01-24,94,209,HOBBIES
P08,HOBBIES_1_371,2015-01-25,51,209,HOBBIES
P08,HOBBIES_1_371,2015-01-26,39,209,HOBBIES
P08,HOBBIES_1_371,2015-01-27,62,209,HOBBIES
P08,HOBBIES_1_371,2015-01-28,51,209,HOBBIES
P08,HOBBIES_1_371,2015-01-29,47,209,HOBBIES
P08,HOBBIES_1_371,2015-01-30,81,209,HOBBIES
P08,HOBBIES_1_371,2015-01-31,88,210,HOBBIES
P08,HOBBIES_1_371,2015-02-01,29,210,HOBBIES
P08,HOBBIES_1_371,2015-02-02,47,210,HOBBIES
P08,HOBBIES_1_371,2015-02-03,56,210,HOBBIES
P08,HOBBIES_1_371,2015-02-04,66,210,HOBBIES
P08,HOBBIES_1_371,2015-02-05,99,210,HOBBIES
P08,HOBBIES_1_371,2015-02-06,72,210,HOBBIES
P08,HOBBIES_1_371,2015-02-07,100,211,HOBBIES
P08,HOBBIES_1_371,2015-02-08,54,211,HOBBIES
P08,HOBBIES_1_371,2015-02-09,75,211,HOBBIES
P08,HOBBIES_1_371,2015-02-10,80,211,HOBBIES
P08,HOBBIES_1_371,2015-02-11,58,211,HOBBIES
P08,HOBBIES_1_371,2015-02-12,78,211,HOBBIES
P08,HOBBIES_1_371,2015-02-13,54,211,HOBBIES
P08,HOBBIES_1_371,2015-02-14,50,212,HOBBIES
P08,HOBBIES_1_371,2015-02-15,73,212,HOBBIES
P08,HOBBIES_1_371,2015-02-16,56,212,HOBBIES
P08,HOBBIES_1_371,2015-02-17,40,212,HOBBIES
P08,HOBBIES_1_371,2015-02-18,52,212,HOBBIES
P08,HOBBIES_1_371,2015-02-19,50,212,HOBBIES
P08,HOBBIES_1_371,2015-02-20,51,212,HOBBIES
P08,HOBBIES_1_371,2015-02-21,52,213,HOBBIES
P08,HOBBIES_1_371,2015-02-22,52,213,HOBBIES
P08,HOBBIES_1_371,2015-02-23,61,213,HOBBIES
P08,HOBBIES_1_371,2015-02-24,34,213,HOBBIES
P08,HOBBIES_1_371,2015-02-25,63,213,HOBBIES
P08,HOBBIES_1_371,2015-02-26,41,213,HOBBIES
P08,HOBBIES_1_371,2015-02-27,84,213,HOBBIES
P08,HOBBIES_1_371,2015-02-28,45,214,HOBBIES
P08,HOBBIES_1_371,2015-03-01,100,214,HOBBIES
P08,HOBBIES_1_371,2015-03-02,57,214,HOBBIES
P08,HOBBIES_1_371,2015-03-03,74,214,HOBBIES
P08,HOBBIES_1_371,2015-03-04,85,214,HOBBIES
P08,HOBBIES_1_371,2015-03-05,90,214,HOBBIES
P08,HOBBIES_1_371,2015-03-06,75,214,HOBBIES
P08,HOBBIES_1_371,2015-03-07,59,215,HOBBIES
P08,HOBBIES_1_371,2015-03-08,48,215,HOBBIES
P08,HOBBIES_1_371,2015-03-09,56,215,HOBBIES
P08,HOBBIES_1_371,2015-03-10,58,215,HOBBIES
P08,HOBBIES_1_371,2015-03-11,50,215,HOBBIES
P08,HOBBIES_1_371,2015-03-12,56,215,HOBBIES
P08,HOBBIES_1_371,2015-03-13,76,215,HOBBIES
P08,HOBBIES_1_371,2015-03-14,37,216,HOBBIES
P08,HOBBIES_1_371,2015-03-15,62,216,HOBBIES
P08,HOBBIES_1_371,2015-03-16,93,216,HOBBIES
P08,HOBBIES_1_371,2015-03-17,64,216,HOBBIES
P08,HOBBIES_1_371,2015-03-18,47,216,HOBBIES
P08,HOBBIES_1_371,2015-03-19,58,216,HOBBIES
P08,HOBBIES_1_371,2015-03-20,79,216,HOBBIES
P08,HOBBIES_1_371,2015-03-21,68,217,HOBBIES
P08,HOBBIES_1_371,2015-03-22,54,217,HOBBIES
P08,HOBBIES_1_371,2015-03-23,27,217,HOBBIES
P08,HOBBIES_1_371,2015-03-24,60,217,HOBBIES
P08,HOBBIES_1_371,2015-03-25,33,217,HOBBIES
P08,HOBBIES_1_371,2015-03-26,62,217,HOBBIES
P08,HOBBIES_1_371,2015-03-27,60,217,HOBBIES
P08,HOBBIES_1_371,2015-03-28,59,218,HOBBIES
P08,HOBBIES_1_371,2015-03-29,42,218,HOBBIES
P08,HOBBIES_1_371,2015-03-30,43,218,HOBBIES
P08,HOBBIES_1_371,2015-03-31,42,218,HOBBIES
P08,HOBBIES_1_371,2015-04-01,42,218,HOBBIES
P08,HOBBIES_1_371,2015-04-02,74,218,HOBBIES
P08,HOBBIES_1_371,2015-04-03,50,218,HOBBIES
P08,HOBBIES_1_371,2015-04-04,70,219,HOBBIES
P08,HOBBIES_1_371,2015-04-05,49,219,HOBBIES
P08,HOBBIES_1_371,2015-04-06,48,219,HOBBIES
P08,HOBBIES_1_371,2015-04-07,75,219,HOBBIES
P08,HOBBIES_1_371,2015-04-08,72,219,HOBBIES
P08,HOBBIES_1_371,2015-04-09,40,219,HOBBIES
P08,HOBBIES_1_371,2015-04-10,40,219,HOBBIES
P08,HOBBIES_1_371,2015-04-11,60,220,HOBBIES
P08,HOBBIES_1_371,2015-04-12,55,220,HOBBIES
P08,HOBBIES_1_371,2015-04-13,64,220,HOBBIES
P08,HOBBIES_1_371,2015-04-14,76,220,HOBBIES
P08,HOBBIES_1_371,2015-04-15,47,220,HOBBIES
P08,HOBBIES_1_371,2015-04-16,47,220,HOBBIES
P08,HOBBIES_1_371,2015-04-17,18,220,HOBBIES
P08,HOBBIES_1_371,2015-04-18,74,221,HOBBIES
P08,HOBBIES_1_371,2015-04-19,103,221,HOBBIES
P08,HOBBIES_1_371,2015-04-20,36,221,HOBBIES
P08,HOBBIES_1_371,2015-04-21,60,221,HOBBIES
P08,HOBBIES_1_371,2015-04-22,60,221,HOBBIES
P08,HOBBIES_1_371,2015-04-23,54,221,HOBBIES
P08,HOBBIES_1_371,2015-04-24,82,221,HOBBIES
P08,HOBBIES_1_371,2015-04-25,91,222,HOBBIES
P08,HOBBIES_1_371,2015-04-26,51,222,HOBBIES
P08,HOBBIES_1_371,2015-04-27,72,222,HOBBIES
P08,HOBBIES_1_371,2015-04-28,39,222,HOBBIES
P08,HOBBIES_1_371,2015-04-29,44,222,HOBBIES
P08,HOBBIES_1_371,2015-04-30,54,222,HOBBIES
P08,HOBBIES_1_371,2015-05-01,64,222,HOBBIES
P08,HOBBIES_1_371,2015-05-02,97,223,HOBBIES
P08,HOBBIES_1_371,2015-05-03,89,223,HOBBIES
P08,HOBBIES_1_371,2015-05-04,57,223,HOBBIES
P08,HOBBIES_1_371,2015-05-05,30,223,HOBBIES
P08,HOBBIES_1_371,2015-05-06,95,223,HOBBIES
P08,HOBBIES_1_371,2015-05-07,70,223,HOBBIES
P08,HOBBIES_1_371,2015-05-08,66,223,HOBBIES
P08,HOBBIES_1_371,2015-05-09,69,224,HOBBIES
P08,HOBBIES_1_371,2015-05-10,31,224,HOBBIES
P08,HOBBIES_1_371,2015-05-11,95,224,HOBBIES
P08,HOBBIES_1_371,2015-05-12,41,224,HOBBIES
P08,HOBBIES_1_371,2015-05-13,79,224,HOBBIES
P08,HOBBIES_1_371,2015-05-14,44,224,HOBBIES
P08,HOBBIES_1_371,2015-05-15,44,224,HOBBIES
P08,HOBBIES_1_371,2015-05-16,94,225,HOBBIES
P08,HOBBIES_1_371,2015-05-17,90,225,HOBBIES
P08,HOBBIES_1_371,2015-05-18,42,225,HOBBIES
P08,HOBBIES_1_371,2015-05-19,41,225,HOBBIES
P08,HOBBIES_1_371,2015-05-20,72,225,HOBBIES
P08,HOBBIES_1_371,2015-05-21,57,225,HOBBIES
P08,HOBBIES_1_371,2015-05-22,45,225,HOBBIES
P08,HOBBIES_1_371,2015-05-23,94,226,HOBBIES
P08,HOBBIES_1_371,2015-05-24,76,226,HOBBIES
P08,HOBBIES_1_371,2015-05-25,26,226,HOBBIES
P08,HOBBIES_1_371,2015-05-26,78,226,HOBBIES
P08,HOBBIES_1_371,2015-05-27,63,226,HOBBIES
P08,HOBBIES_1_371,2015-05-28,63,226,HOBBIES
P08,HOBBIES_1_371,2015-05-29,53,226,HOBBIES
P08,HOBBIES_1_371,2015-05-30,45,227,HOBBIES
P08,HOBBIES_1_371,2015-05-31,70,227,HOBBIES
P08,HOBBIES_1_371,2015-06-01,57,227,HOBBIES
P08,HOBBIES_1_371,2015-06-02,41,227,HOBBIES
P08,HOBBIES_1_371,2015-06-03,68,227,HOBBIES
P08,HOBBIES_1_371,2015-06-04,33,227,HOBBIES
P08,HOBBIES_1_371,2015-06-05,49,227,HOBBIES
P08,HOBBIES_1_371,2015-06-06,84,228,HOBBIES
P08,HOBBIES_1_371,2015-06-07,107,228,HOBBIES
P08,HOBBIES_1_371,2015-06-08,76,228,HOBBIES
P08,HOBBIES_1_371,2015-06-09,43,228,HOBBIES
P08,HOBBIES_1_371,2015-06-10,47,228,HOBBIES
P08,HOBBIES_1_371,2015-06-11,48,228,HOBBIES
P08,HOBBIES_1_371,2015-06-12,54,228,HOBBIES
P08,HOBBIES_1_371,2015-06-13,53,229,HOBBIES
P08,HOBBIES_1_371,2015-06-14,57,229,HOBBIES
P08,HOBBIES_1_371,2015-06-15,69,229,HOBBIES
P08,HOBBIES_1_371,2015-06-16,55,229,HOBBIES
P08,HOBBIES_1_371,2015-06-17,56,229,HOBBIES
P08,HOBBIES_1_371,2015-06-18,40,229,HOBBIES
P08,HOBBIES_1_371,2015-06-19,49,229,HOBBIES
P08,HOBBIES_1_371,2015-06-20,40,230,HOBBIES
P08,HOBBIES_1_371,2015-06-21,42,230,HOBBIES
P08,HOBBIES_1_371,2015-06-22,37,230,HOBBIES
P08,HOBBIES_1_371,2015-06-23,65,230,HOBBIES
P08,HOBBIES_1_371,2015-06-24,37,230,HOBBIES
P08,HOBBIES_1_371,2015-06-25,55,230,HOBBIES
P08,HOBBIES_1_371,2015-06-26,23,230,HOBBIES
P08,HOBBIES_1_371,2015-06-27,45,231,HOBBIES
P08,HOBBIES_1_371,2015-06-28,55,231,HOBBIES
P08,HOBBIES_1_371,2015-06-29,61,231,HOBBIES
P08,HOBBIES_1_371,2015-06-30,75,231,HOBBIES
P08,HOBBIES_1_371,2015-07-01,54,231,HOBBIES
P08,HOBBIES_1_371,2015-07-02,22,231,HOBBIES
P08,HOBBIES_1_371,2015-07-03,96,231,HOBBIES
P08,HOBBIES_1_371,2015-07-04,39,232,HOBBIES
P08,HOBBIES_1_371,2015-07-05,51,232,HOBBIES
P08,HOBBIES_1_371,2015-07-06,38,232,HOBBIES
P08,HOBBIES_1_371,2015-07-07,56,232,HOBBIES
P08,HOBBIES_1_371,2015-07-08,47,232,HOBBIES
P08,HOBBIES_1_371,2015-07-09,55,232,HOBBIES
P08,HOBBIES_1_371,2015-07-10,65,232,HOBBIES
P08,HOBBIES_1_371,2015-07-11,91,233,HOBBIES
P08,HOBBIES_1_371,2015-07-12,64,233,HOBBIES
P08,HOBBIES_1_371,2015-07-13,18,233,HOBBIES
P08,HOBBIES_1_371,2015-07-14,40,233,HOBBIES
P08,HOBBIES_1_371,2015-07-15,62,233,HOBBIES
P08,HOBBIES_1_371,2015-07-16,47,233,HOBBIES
P08,HOBBIES_1_371,2015-07-17,40,233,HOBBIES
P08,HOBBIES_1_371,2015-07-18,61,234,HOBBIES
P08,HOBBIES_1_371,2015-07-19,68,234,HOBBIES
P08,HOBBIES_1_371,2015-07-20,38,234,HOBBIES
P08,HOBBIES_1_371,2015-07-21,63,234,HOBBIES
P08,HOBBIES_1_371,2015-07-22,46,234,HOBBIES
P08,HOBBIES_1_371,2015-07-23,32,234,HOBBIES
P08,HOBBIES_1_371,2015-07-24,74,234,HOBBIES
P08,HOBBIES_1_371,2015-07-25,34,235,HOBBIES
P08,HOBBIES_1_371,2015-07-26,52,235,HOBBIES
P08,HOBBIES_1_371,2015-07-27,50,235,HOBBIES
P08,HOBBIES_1_371,2015-07-28,18,235,HOBBIES
P08,HOBBIES_1_371,2015-07-29,40,235,HOBBIES
P08,HOBBIES_1_371,2015-07-30,46,235,HOBBIES
P08,HOBBIES_1_371,2015-07-31,73,235,HOBBIES
P08,HOBBIES_1_371,2015-08-01,86,236,HOBBIES
P08,HOBBIES_1_371,2015-08-02,58,236,HOBBIES
P08,HOBBIES_1_371,2015-08-03,36,236,HOBBIES
P08,HOBBIES_1_371,2015-08-04,68,236,HOBBIES
P08,HOBBIES_1_371,2015-08-05,41,236,HOBBIES
P08,HOBBIES_1_371,2015-08-06,25,236,HOBBIES
P08,HOBBIES_1_371,2015-08-07,65,236,HOBBIES
P08,HOBBIES_1_371,2015-08-08,82,237,HOBBIES
P08,HOBBIES_1_371,2015-08-09,62,237,HOBBIES
P08,HOBBIES_1_371,2015-08-10,39,237,HOBBIES
P08,HOBBIES_1_371,2015-08-11,97,237,HOBBIES
P08,HOBBIES_1_371,2015-08-12,67,237,HOBBIES
P08,HOBBIES_1_371,2015-08-13,55,237,HOBBIES
P08,HOBBIES_1_371,2015-08-14,56,237,HOBBIES
P08,HOBBIES_1_371,2015-08-15,96,238,HOBBIES
P08,HOBBIES_1_371,2015-08-16,100,238,HOBBIES
P08,HOBBIES_1_371,2015-08-17,67,238,HOBBIES
P08,HOBBIES_1_371,2015-08-18,49,238,HOBBIES
P08,HOBBIES_1_371,2015-08-19,46,238,HOBBIES
P08,HOBBIES_1_371,2015-08-20,41,238,HOBBIES
P08,HOBBIES_1_371,2015-08-21,51,238,HOBBIES
